product_id,name,category_name,quantity
f26a63f4c6afaf1e54ebc2f7,Home & Kitchen Item 202,Home & Kitchen,79
6a164a0319b89bba46ae0ec0,Electronics Item 588,Electronics,78
c677ffa733cdcdb0d34bb46e,Home & Kitchen Item 319,Home & Kitchen,64
a3b1aa22a2d17a604a0e3fc3,Books Item 544,Books,61
cedcdf9eed93b549ae2084e1,Books Item 487,Books,59
cafe2d3bedddc2e0ab073a27,Home & Kitchen Item 603,Home & Kitchen,58
cfec9a7e67b3d8dfbb97eeec,Home & Kitchen Item 663,Home & Kitchen,58
e9b2f1f869ea53f7ed77dd2b,Home & Kitchen Item 588,Home & Kitchen,58
ab3e8995a3c3e72aecea27eb,Home & Kitchen Item 518,Home & Kitchen,57
fcf8ffc2d2cf53df9bc0132e,Apparel Item 506,Apparel,57
de7beb5f4187b402b9acd307,Sports Item 873,Sports,56
e4eee7cbcfaafeb3df05be15,Books Item 756,Books,56
2bf696ca3684e6089ec2f844,Books Item 231,Books,55
1acbf0ce54eed9721d22e1b6,Apparel Item 567,Apparel,55
cc3ed5a8fa9567f2779e5ebf,Apparel Item 608,Apparel,54
fd2d247ffba1edabc85cc3e3,Home & Kitchen Item 586,Home & Kitchen,53
a19e9cc3cea34d2f1dc7e9fc,Sports Item 844,Sports,50
813dc36bd1fc6e5d9be6be09,Home & Kitchen Item 682,Home & Kitchen,50
9fbcaf76a8657e6a93eb9b52,Apparel Item 254,Apparel,50
10b0a7fe408affd90c5dbc3a,Home & Kitchen Item 526,Home & Kitchen,49
3eeecdab9a764dc07c362e2d,Home & Kitchen Item 484,Home & Kitchen,49
992f05698e3fffe0f88adcf8,Home & Kitchen Item 108,Home & Kitchen,49
ee30c1b1e521726be0d377d2,Home & Kitchen Item 940,Home & Kitchen,47
bdcaf736efa490abed3d8f3c,Apparel Item 542,Apparel,47
60eaaa903ffb1d2fabe7ebdc,Books Item 951,Books,47
53fb12b4bfcd2ec9d1595ce4,Home & Kitchen Item 874,Home & Kitchen,47
2a57885ef9a42cf0e9efe29a,Home & Kitchen Item 485,Home & Kitchen,47
68ef73fa7cd8b1aaf91fe020,Electronics Item 547,Electronics,46
d987a5c9ffe42d4242f8525e,Sports Item 780,Sports,46
d57607f4268ccb41aa95fcf8,Home & Kitchen Item 543,Home & Kitchen,45
342aec057c2af3a8a6ab0def,Electronics Item 677,Electronics,45
72ef960ad87302b57be0d0e6,Home & Kitchen Item 117,Home & Kitchen,43
dbd8fc5e71abab0c62cc193e,Home & Kitchen Item 276,Home & Kitchen,42
64c3c5df535fa4f86e63d411,Books Item 806,Books,42
afd6ffaec9daee3beafdda52,Electronics Item 310,Electronics,42
86d27fa96dfe5a7dbdcef3ae,Electronics Item 223,Electronics,41
e62ec548f08b9decf0ace54d,Electronics Item 779,Electronics,41
7b3aa889a3b929a07c5ad511,Books Item 921,Books,40
fb17d4dce0c37a6cf62d48a7,Apparel Item 527,Apparel,40
fdeea5dcac1bf4dccc213103,Apparel Item 510,Apparel,39
bcdfec35bf9afff81deab469,Apparel Item 309,Apparel,39
eb226b5e818db02851276ebe,Apparel Item 882,Apparel,39
bcaebfa7c3a60c7aa5e3e667,Apparel Item 285,Apparel,37
21a42f733c6ddb735588b218,Home & Kitchen Item 531,Home & Kitchen,36
a47f96f3ba89b49fed2eac8d,Sports Item 454,Sports,34
3f756d473179f53dcfbf27ca,Electronics Item 865,Electronics,33
fb0ef88cbb9c4aaec4feb04d,Home & Kitchen Item 355,Home & Kitchen,33
f8e6e8c66bfb53a5d29d618b,Home & Kitchen Item 846,Home & Kitchen,32
1c46cfe3739bc2624d1a5cda,Books Item 893,Books,30
de89704ba86c8557e44f18d2,Books Item 611,Books,29
